ICV812,P09874,0.285403848,0
ICV812,O15393,0.217672348,0
ICV812,Q4KMQ2,0.250488549,0
ICV812,P0DTD1_RdRp,0.37722069,0
ICV813,P0DTD1_Pap,0.430676132,0
ICV813,P0DTC2,0.223785967,0
ICV813,P09874,0.284783423,0
ICV813,O15393,0.217008129,0
ICV813,Q4KMQ2,0.250168264,0
ICV813,P0DTD1_RdRp,0.376555771,0
ICV814,P0DTD1_Pap,0.451887965,0
ICV814,P0DTC2,0.228318095,0
ICV814,P09874,0.295761079,0
ICV814,O15393,0.221823931,0
ICV814,Q4KMQ2,0.258471012,0
ICV814,P0DTD1_RdRp,0.394419611,0
ICV815,P0DTD1_Pap,0.448914319,0
ICV815,P0DTC2,0.227584839,0
ICV815,P09874,0.294016749,0
ICV815,O15393,0.221160293,0
ICV815,Q4KMQ2,0.257151186,0
ICV815,P0DTD1_RdRp,0.391789943,0
ICV816,P0DTD1_Pap,0.456791878,0
ICV816,P0DTC2,0.230972245,0
ICV816,P09874,0.299797118,0
ICV816,O15393,0.224291787,0
ICV816,Q4KMQ2,0.261936545,0
ICV816,P0DTD1_RdRp,0.399639696,0
ICV817,P0DTD1_Pap,0.463215262,0
ICV817,P0DTC2,0.232222378,0
ICV817,P09874,0.302440912,0
ICV817,O15393,0.225989878,0
ICV817,Q4KMQ2,0.264235139,0
ICV817,P0DTD1_RdRp,0.404958665,0
ICV818,P0DTD1_Pap,0.460031033,0
ICV818,P0DTC2,0.23100394,0
ICV818,P09874,0.300611794,0
ICV818,O15393,0.224763915,0
ICV818,Q4KMQ2,0.26265803,0
ICV818,P0DTD1_RdRp,0.402097315,0
ICV819,P0DTD1_Pap,0.452422798,0
ICV819,P0DTC2,0.228917032,0
ICV819,P09874,0.296654105,0
ICV819,O15393,0.222497001,0
ICV819,Q4KMQ2,0.259355843,0
ICV819,P0DTD1_RdRp,0.395341575,0
ICV820,P0DTD1_Pap,0.440087855,0
ICV820,P0DTC2,0.225585118,0
ICV820,P09874,0.289721757,0
ICV820,O15393,0.218844652,0
ICV820,Q4KMQ2,0.253695279,0
ICV820,P0DTD1_RdRp,0.384217352,0
ICV821,P0DTD1_Pap,0.452768087,0
ICV821,P0DTC2,0.228747025,0
ICV821,P09874,0.296422035,0
ICV821,O15393,0.222187936,0
ICV821,Q4KMQ2,0.258900523,0
ICV821,P0DTD1_RdRp,0.395189613,0
ICV822,P0DTD1_Pap,0.443041593,0
ICV822,P0DTC2,0.226268843,0
ICV822,P09874,0.291453183,0
ICV822,O15393,0.21954599,0
ICV822,Q4KMQ2,0.254988104,0
ICV822,P0DTD1_RdRp,0.386895806,0
ICV823,P0DTD1_Pap,0.414232731,0
ICV823,P0DTC2,0.219432503,0
ICV823,P09874,0.276349783,0
ICV823,O15393,0.212536708,0
ICV823,Q4KMQ2,0.243395269,0
ICV823,P0DTD1_RdRp,0.362085134,0
ICV824,P0DTD1_Pap,0.470743001,0
ICV824,P0DTC2,0.234088644,0
ICV824,P09874,0.306899667,0
ICV824,O15393,0.227682889,0
ICV824,Q4KMQ2,0.267475456,0
ICV824,P0DTD1_RdRp,0.411355883,0
ICV825,P0DTD1_Pap,0.459898621,0
ICV825,P0DTC2,0.230969653,0
ICV825,P09874,0.301000029,0
ICV825,O15393,0.224596515,0
ICV825,Q4KMQ2,0.262909591,0
ICV825,P0DTD1_RdRp,0.401842773,0
ICV826,P0DTD1_Pap,0.481151015,0
ICV826,P0DTC2,0.238163605,0
ICV826,P09874,0.313801646,0
ICV826,O15393,0.23138772,0
ICV826,Q4KMQ2,0.272892565,0
ICV826,P0DTD1_RdRp,0.420953572,0
ICV827,P0DTD1_Pap,0.474153817,0
ICV827,P0DTC2,0.235229939,0
ICV827,P09874,0.309342206,0
ICV827,O15393,0.228662491,0
ICV827,Q4KMQ2,0.269424975,0
ICV827,P0DTD1_RdRp,0.414575726,0
ICV828,P0DTD1_Pap,0.480336815,0
ICV828,P0DTC2,0.237587363,0
ICV828,P09874,0.313263267,0
ICV828,O15393,0.230952278,0
ICV828,Q4KMQ2,0.272607386,0
ICV828,P0DTD1_RdRp,0.420149773,0
ICV829,P0DTD1_Pap,0.499276131,0
ICV829,P0DTC2,0.244287476,0
ICV829,P09874,0.324885219,0
ICV829,O15393,0.237504989,0
ICV829,Q4KMQ2,0.281820059,0
ICV829,P0DTD1_RdRp,0.437249094,0
ICV830,P0DTD1_Pap,0.467242271,0
ICV830,P0DTC2,0.232883468,0
ICV830,P09874,0.305014402,0
ICV830,O15393,0.226568639,0
ICV830,Q4KMQ2,0.26602447,0
ICV830,P0DTD1_RdRp,0.408240527,0
ICV831,P0DTD1_Pap,0.474313617,0
ICV831,P0DTC2,0.235340744,0
ICV831,P09874,0.309407532,0
ICV831,O15393,0.228665516,0
ICV831,Q4KMQ2,0.269353271,0
ICV831,P0DTD1_RdRp,0.414491415,0
ICV832,P0DTD1_Pap,0.437648624,0
ICV832,P0DTC2,0.225662008,0
ICV832,P09874,0.288305432,0
ICV832,O15393,0.2190734,0
ICV832,Q4KMQ2,0.252806515,0
ICV832,P0DTD1_RdRp,0.382309526,0
ICV833,P0DTD1_Pap,0.488034666,0
ICV833,P0DTC2,0.240126908,0
ICV833,P09874,0.317689091,0
ICV833,O15393,0.233241424,0
ICV833,Q4KMQ2,0.275644273,0
ICV833,P0DTD1_RdRp,0.426752478,0
ICV835,P0DTD1_Pap,0.397923797,0
ICV835,P0DTC2,0.215374857,0
ICV835,P09874,0.267113417,0
ICV835,P0DTD1_3C,0.617676973,0
ICV835,Q4KMQ2,0.236738473,0
ICV835,P0DTD1_RdRp,0.348706126,0
ICV837,P0DTD1_Pap,0.467802286,0
ICV837,P0DTC2,0.232687399,0
ICV837,P09874,0.304053783,0
ICV837,P0DTD1_3C,0.700211883,0
ICV837,O15393,0.22663635,0
ICV837,P0DTD1_RdRp,0.40860498,0
ICV842,P0DTD1_Pap,0.398363262,0
ICV842,P0DTC2,0.216659352,0
ICV842,P09874,0.269371539,0
ICV842,P0DTD1_3C,0.61756438,0
ICV842,O15393,0.209711775,0
ICV842,Q4KMQ2,0.238430753,0
