ICV346,Q4KMQ2,0.550823092,0
ICV346,P0DTD1_RdRp,0.59474504,0
ICV801,P0DTC2,0.56812793,0
ICV801,P09874,0.585590601,0
ICV801,P0DTD1_3C,0.770879388,0
ICV801,O15393,0.590511978,0
ICV801,Q4KMQ2,0.60368228,0
ICV801,P0DTD1_RdRp,0.643615484,0
ICV802,P0DTC2,0.566510677,0
ICV802,P09874,0.584207296,0
ICV802,P0DTD1_3C,0.771152973,0
ICV802,O15393,0.588945568,0
ICV802,Q4KMQ2,0.602370381,0
ICV802,P0DTD1_RdRp,0.642320871,0
ICV803,P0DTC2,0.551974833,0
ICV803,P09874,0.569626629,0
ICV803,P0DTD1_3C,0.769329607,0
ICV803,O15393,0.575409532,0
ICV803,Q4KMQ2,0.589245319,0
ICV803,P0DTD1_RdRp,0.630762041,0
ICV804,P0DTC2,0.528393626,0
ICV804,P09874,0.547554195,0
ICV804,P0DTD1_3C,0.765553415,0
ICV804,O15393,0.55301857,0
ICV804,Q4KMQ2,0.566551864,0
ICV804,P0DTD1_RdRp,0.609440625,0
ICV805,P0DTC2,0.492995828,0
ICV805,P09874,0.512008131,0
ICV805,P0DTD1_3C,0.758224666,0
ICV805,O15393,0.517109632,0
ICV805,Q4KMQ2,0.532298505,0
ICV805,P0DTD1_RdRp,0.578618765,0
ICV806,P0DTC2,0.477001518,0
ICV806,P09874,0.496721566,0
ICV806,P0DTD1_3C,0.754476905,0
ICV806,O15393,0.501647592,0
ICV806,Q4KMQ2,0.517251968,0
ICV806,P0DTD1_RdRp,0.563881934,0
ICV807,P0DTD1_Pap,0.649870813,0
ICV807,P09874,0.567961574,0
ICV807,P0DTD1_3C,0.768737018,0
ICV807,O15393,0.573023379,0
ICV807,Q4KMQ2,0.585719764,0
ICV807,P0DTD1_RdRp,0.626826823,0
ICV808,P0DTD1_Pap,0.630807042,0
ICV808,P0DTC2,0.523081601,0
ICV808,P0DTD1_3C,0.763510287,0
ICV808,O15393,0.54702878,0
ICV808,Q4KMQ2,0.562040091,0
ICV808,P0DTD1_RdRp,0.605161011,0
ICV809,P0DTD1_Pap,0.655022502,0
ICV809,P0DTC2,0.557104886,0
ICV809,P09874,0.573074818,0
ICV809,O15393,0.578922391,0
ICV809,Q4KMQ2,0.591612458,0
ICV809,P0DTD1_RdRp,0.63272059,0
ICV810,P0DTD1_Pap,0.587807536,0
ICV810,P0DTC2,0.468955725,0
ICV810,P09874,0.4890984,0
ICV810,O15393,0.495155692,0
ICV810,Q4KMQ2,0.510646343,0
ICV810,P0DTD1_RdRp,0.558160305,0
ICV811,P0DTD1_Pap,0.647974789,0
ICV811,P0DTC2,0.547435284,0
ICV811,P09874,0.564123452,0
ICV811,O15393,0.569884837,0
ICV811,Q4KMQ2,0.583033264,0
ICV811,P0DTD1_RdRp,0.624820828,0
ICV812,P0DTD1_Pap,0.645923734,0
ICV812,P0DTC2,0.545130968,0
ICV812,P09874,0.56206429,0
ICV812,O15393,0.567535698,0
ICV812,Q4KMQ2,0.580378175,0
ICV812,P0DTD1_RdRp,0.622465611,0
ICV813,P0DTD1_Pap,0.643948495,0
ICV813,P0DTC2,0.54207319,0
ICV813,P09874,0.558737993,0
ICV813,O15393,0.564384818,0
ICV813,Q4KMQ2,0.577457249,0
ICV813,P0DTD1_RdRp,0.620140731,0
ICV814,P0DTD1_Pap,0.701648712,0
ICV814,P0DTC2,0.622314572,0
ICV814,P09874,0.636769056,0
ICV814,O15393,0.641848385,0
ICV814,Q4KMQ2,0.651907682,0
ICV814,P0DTD1_RdRp,0.685785472,0
ICV815,P0DTD1_Pap,0.69217068,0
ICV815,P0DTC2,0.608962119,0
ICV815,P09874,0.624211073,0
ICV815,O15393,0.629339159,0
ICV815,Q4KMQ2,0.639772356,0
ICV815,P0DTD1_RdRp,0.675002456,0
ICV816,P0DTD1_Pap,0.598769903,0
ICV816,P0DTC2,0.481863737,0
ICV816,P09874,0.502920747,0
ICV816,O15393,0.508838356,0
ICV816,Q4KMQ2,0.523605406,0
ICV816,P0DTD1_RdRp,0.570351839,0
ICV817,P0DTD1_Pap,0.603718579,0
ICV817,P0DTC2,0.488247365,0
ICV817,P09874,0.508637011,0
ICV817,O15393,0.514747143,0
ICV817,Q4KMQ2,0.529535055,0
ICV817,P0DTD1_RdRp,0.575764894,0
ICV818,P0DTD1_Pap,0.608102977,0
ICV818,P0DTC2,0.493996054,0
ICV818,P09874,0.514519513,0
ICV818,O15393,0.520629048,0
ICV818,Q4KMQ2,0.535157979,0
ICV818,P0DTD1_RdRp,0.580645978,0
ICV819,P0DTD1_Pap,0.602935135,0
ICV819,P0DTC2,0.48697409,0
ICV819,P09874,0.507950664,0
ICV819,O15393,0.513748229,0
ICV819,Q4KMQ2,0.528432965,0
ICV819,P0DTD1_RdRp,0.574877799,0
ICV820,P0DTD1_Pap,0.653577089,0
ICV820,P0DTC2,0.554355979,0
ICV820,P09874,0.573603332,0
ICV820,O15393,0.578738451,0
ICV820,Q4KMQ2,0.59144187,0
ICV820,P0DTD1_RdRp,0.6311028,0
ICV821,P0DTD1_Pap,0.639026225,0
ICV821,P0DTC2,0.53450501,0
ICV821,P09874,0.555016577,0
ICV821,O15393,0.560350597,0
ICV821,Q4KMQ2,0.573581278,0
ICV821,P0DTD1_RdRp,0.61497128,0
ICV822,P0DTD1_Pap,0.643422008,0
ICV822,P0DTC2,0.540644288,0
ICV822,P09874,0.560853183,0
ICV822,O15393,0.566135824,0
ICV822,Q4KMQ2,0.579104543,0
ICV822,P0DTD1_RdRp,0.619747043,0
ICV823,P0DTD1_Pap,0.657899261,0
ICV823,P0DTC2,0.560740054,0
ICV823,P09874,0.579263568,0
ICV823,O15393,0.584507167,0
ICV823,Q4KMQ2,0.596446633,0
ICV823,P0DTD1_RdRp,0.636031032,0
ICV824,P0DTD1_Pap,0.643899202,0
ICV824,P0DTC2,0.540818155,0
ICV824,P09874,0.560622752,0
ICV824,O15393,0.565966308,0
ICV824,Q4KMQ2,0.578750014,0
ICV824,P0DTD1_RdRp,0.620221734,0
ICV825,P0DTD1_Pap,0.626995981,0
ICV825,P0DTC2,0.517706156,0
ICV825,P09874,0.537832677,0
ICV825,O15393,0.543591499,0
ICV825,Q4KMQ2,0.557456613,0
ICV825,P0DTD1_RdRp,0.601491094,0
ICV826,P0DTD1_Pap,0.65020448,0
ICV826,P0DTC2,0.549320638,0
ICV826,P09874,0.568747044,0
ICV826,O15393,0.574258506,0
ICV826,Q4KMQ2,0.586872756,0
ICV826,P0DTD1_RdRp,0.627380371,0
ICV827,P0DTD1_Pap,0.653863668,0
ICV827,P0DTC2,0.553828478,0
ICV827,P09874,0.572709143,0
ICV827,O15393,0.578439176,0
ICV827,Q4KMQ2,0.591317356,0
ICV827,P0DTD1_RdRp,0.631483436,0
ICV828,P0DTD1_Pap,0.619783401,0
ICV828,P0DTC2,0.508378863,0
ICV828,P09874,0.528393865,0
ICV828,O15393,0.534542739,0
ICV828,Q4KMQ2,0.548417985,0
ICV828,P0DTD1_RdRp,0.593512297,0
ICV829,P0DTD1_Pap,0.642062068,0
ICV829,P0DTC2,0.537540257,0
ICV829,P09874,0.55652231,0
ICV829,O15393,0.562032878,0
ICV829,Q4KMQ2,0.575404227,0
ICV829,P0DTD1_RdRp,0.617774665,0
ICV830,P0DTD1_Pap,0.610040903,0
ICV830,P0DTC2,0.496129543,0
ICV830,P09874,0.516953409,0
ICV830,O15393,0.522845447,0
ICV830,Q4KMQ2,0.537321866,0
ICV830,P0DTD1_RdRp,0.582747579,0
ICV831,P0DTD1_Pap,0.625620365,0
ICV831,P0DTC2,0.516557992,0
ICV831,P09874,0.536047459,0
ICV831,O15393,0.541475594,0
ICV831,Q4KMQ2,0.555536926,0
ICV831,P0DTD1_RdRp,0.59956485,0
ICV832,P0DTD1_Pap,0.70542264,0
ICV832,P0DTC2,0.62797159,0
ICV832,P09874,0.64228791,0
ICV832,O15393,0.647224367,0
ICV832,Q4KMQ2,0.656959474,0
ICV832,P0DTD1_RdRp,0.690037131,0
ICV833,P0DTD1_Pap,0.681161523,0
ICV833,P0DTC2,0.593172193,0
ICV833,P09874,0.607845187,0
ICV833,O15393,0.613170862,0
ICV833,Q4KMQ2,0.624017775,0
ICV833,P0DTD1_RdRp,0.66213423,0
ICV835,P0DTD1_Pap,0.649737835,0
ICV835,P0DTC2,0.548808873,0
ICV835,P09874,0.566188633,0
ICV835,P0DTD1_3C,0.768244505,0
ICV835,Q4KMQ2,0.584933817,0
ICV835,P0DTD1_RdRp,0.626454115,0
ICV837,P0DTD1_Pap,0.602849364,0
ICV837,P0DTC2,0.486437112,0
ICV837,P09874,0.506748855,0
ICV837,P0DTD1_3C,0.757507801,0
ICV837,O15393,0.511689961,0
ICV837,P0DTD1_RdRp,0.57423532,0
ICV842,P0DTD1_Pap,0.641673028,0
ICV842,P0DTC2,0.538143456,0
ICV842,P09874,0.556306362,0
ICV842,P0DTD1_3C,0.766430914,0
ICV842,O15393,0.561347842,0
ICV842,Q4KMQ2,0.575103462,0
