ICV818,P0DTC2,0.197504207,0
ICV818,P09874,0.208074763,0
ICV818,O15393,0.202447414,0
ICV818,Q4KMQ2,0.220898941,0
ICV818,P0DTD1_RdRp,0.421498686,0
ICV819,P0DTD1_Pap,0.488630444,0
ICV819,P0DTC2,0.197050348,0
ICV819,P09874,0.207793027,0
ICV819,O15393,0.20219788,0
ICV819,Q4KMQ2,0.220775962,0
ICV819,P0DTD1_RdRp,0.422086418,0
ICV820,P0DTD1_Pap,0.453836173,0
ICV820,P0DTC2,0.194022074,0
ICV820,P09874,0.203211308,0
ICV820,O15393,0.197055668,0
ICV820,Q4KMQ2,0.213751942,0
ICV820,P0DTD1_RdRp,0.392985255,0
ICV821,P0DTD1_Pap,0.432430297,0
ICV821,P0DTC2,0.190918893,0
ICV821,P09874,0.199097887,0
ICV821,O15393,0.193409979,0
ICV821,Q4KMQ2,0.208551601,0
ICV821,P0DTD1_RdRp,0.374795824,0
ICV822,P0DTD1_Pap,0.430226862,0
ICV822,P0DTC2,0.191252276,0
ICV822,P09874,0.198726505,0
ICV822,O15393,0.193565741,0
ICV822,Q4KMQ2,0.208441824,0
ICV822,P0DTD1_RdRp,0.373131543,0
ICV823,P0DTD1_Pap,0.456686825,0
ICV823,P0DTC2,0.194402322,0
ICV823,P09874,0.203372493,0
ICV823,O15393,0.197701871,0
ICV823,Q4KMQ2,0.214768529,0
ICV823,P0DTD1_RdRp,0.395508647,0
ICV824,P0DTD1_Pap,0.471634448,0
ICV824,P0DTC2,0.194154739,0
ICV824,P09874,0.204647139,0
ICV824,O15393,0.198987573,0
ICV824,Q4KMQ2,0.21665284,0
ICV824,P0DTD1_RdRp,0.407313943,0
ICV825,P0DTD1_Pap,0.484182209,0
ICV825,P0DTC2,0.195930272,0
ICV825,P09874,0.206476793,0
ICV825,O15393,0.201074526,0
ICV825,Q4KMQ2,0.219626069,0
ICV825,P0DTD1_RdRp,0.417799145,0
ICV826,P0DTD1_Pap,0.475314885,0
ICV826,P0DTC2,0.195434719,0
ICV826,P09874,0.206114992,0
ICV826,O15393,0.200010151,0
ICV826,Q4KMQ2,0.21782513,0
ICV826,P0DTD1_RdRp,0.410831541,0
ICV827,P0DTD1_Pap,0.501265764,0
ICV827,P0DTC2,0.20084089,0
ICV827,P09874,0.21289669,0
ICV827,O15393,0.206203431,0
ICV827,Q4KMQ2,0.22566162,0
ICV827,P0DTD1_RdRp,0.433802754,0
ICV828,P0DTD1_Pap,0.487137765,0
ICV828,P0DTC2,0.197212949,0
ICV828,P09874,0.208580524,0
ICV828,O15393,0.202459842,0
ICV828,Q4KMQ2,0.221266881,0
ICV828,P0DTD1_RdRp,0.420898825,0
ICV829,P0DTD1_Pap,0.499144584,0
ICV829,P0DTC2,0.199973479,0
ICV829,P09874,0.212128937,0
ICV829,O15393,0.205362663,0
ICV829,Q4KMQ2,0.225024804,0
ICV829,P0DTD1_RdRp,0.431687385,0
ICV830,P0DTD1_Pap,0.462134302,0
ICV830,P0DTC2,0.192868114,0
ICV830,P09874,0.20303534,0
ICV830,O15393,0.19717811,0
ICV830,Q4KMQ2,0.214132875,0
ICV830,P0DTD1_RdRp,0.399274617,0
ICV831,P0DTD1_Pap,0.48793751,0
ICV831,P0DTC2,0.196806639,0
ICV831,P09874,0.208471775,0
ICV831,O15393,0.202092633,0
ICV831,Q4KMQ2,0.220830813,0
ICV831,P0DTD1_RdRp,0.421250194,0
ICV832,P0DTD1_Pap,0.499159843,0
ICV832,P0DTC2,0.202716693,0
ICV832,P09874,0.214839295,0
ICV832,O15393,0.207219779,0
ICV832,Q4KMQ2,0.22699973,0
ICV832,P0DTD1_RdRp,0.432605475,0
ICV833,P0DTD1_Pap,0.511377513,0
ICV833,P0DTC2,0.201546445,0
ICV833,P09874,0.215138763,0
ICV833,O15393,0.207603335,0
ICV833,Q4KMQ2,0.228063107,0
ICV833,P0DTD1_RdRp,0.441721141,0
ICV835,P0DTD1_Pap,0.473013669,0
ICV835,P0DTC2,0.196385145,0
ICV835,P09874,0.206644058,0
ICV835,P0DTD1_3C,0.692294121,0
ICV835,Q4KMQ2,0.217464864,0
ICV835,P0DTD1_RdRp,0.40956223,0
ICV837,P0DTD1_Pap,0.492362946,0
ICV837,P0DTC2,0.195604652,0
ICV837,P09874,0.207983509,0
ICV837,P0DTD1_3C,0.711215436,0
ICV837,O15393,0.201404482,0
ICV837,P0DTD1_RdRp,0.424082577,0
ICV842,P0DTD1_Pap,0.437219828,0
ICV842,P0DTC2,0.193990856,0
ICV842,P09874,0.202141315,0
ICV842,P0DTD1_3C,0.653795898,0
ICV842,O15393,0.196512207,0
ICV842,Q4KMQ2,0.212341219,0
