ICV815,O15393,0.544880092,0
ICV815,Q4KMQ2,0.58934772,0
ICV815,P0DTD1_RdRp,0.617032528,0
ICV816,P0DTD1_Pap,0.593706369,0
ICV816,P0DTC2,0.44388476,0
ICV816,P09874,0.50635612,0
ICV816,O15393,0.48400566,0
ICV816,Q4KMQ2,0.536500633,0
ICV816,P0DTD1_RdRp,0.565058351,0
ICV817,P0DTD1_Pap,0.586451232,0
ICV817,P0DTC2,0.435396194,0
ICV817,P09874,0.498266399,0
ICV817,O15393,0.475510597,0
ICV817,Q4KMQ2,0.527974904,0
ICV817,P0DTD1_RdRp,0.557312071,0
ICV818,P0DTD1_Pap,0.593923211,0
ICV818,P0DTC2,0.444203436,0
ICV818,P09874,0.506788075,0
ICV818,O15393,0.484400511,0
ICV818,Q4KMQ2,0.536489248,0
ICV818,P0DTD1_RdRp,0.56534183,0
ICV819,P0DTD1_Pap,0.587916851,0
ICV819,P0DTC2,0.436891735,0
ICV819,P09874,0.499936104,0
ICV819,O15393,0.477230996,0
ICV819,Q4KMQ2,0.53007704,0
ICV819,P0DTD1_RdRp,0.559005439,0
ICV820,P0DTD1_Pap,0.579873264,0
ICV820,P0DTC2,0.428529531,0
ICV820,P09874,0.491396278,0
ICV820,O15393,0.468692422,0
ICV820,Q4KMQ2,0.519743621,0
ICV820,P0DTD1_RdRp,0.550220668,0
ICV821,P0DTD1_Pap,0.580771029,0
ICV821,P0DTC2,0.42881462,0
ICV821,P09874,0.491789162,0
ICV821,O15393,0.469072223,0
ICV821,Q4KMQ2,0.520816445,0
ICV821,P0DTD1_RdRp,0.550962389,0
ICV822,P0DTD1_Pap,0.573962986,0
ICV822,P0DTC2,0.421338558,0
ICV822,P09874,0.484509528,0
ICV822,O15393,0.462155163,0
ICV822,Q4KMQ2,0.513556421,0
ICV822,P0DTD1_RdRp,0.54439795,0
ICV823,P0DTD1_Pap,0.554774523,0
ICV823,P0DTC2,0.399473131,0
ICV823,P09874,0.46179685,0
ICV823,O15393,0.440050453,0
ICV823,Q4KMQ2,0.492290467,0
ICV823,P0DTD1_RdRp,0.523648024,0
ICV824,P0DTD1_Pap,0.583452225,0
ICV824,P0DTC2,0.431694865,0
ICV824,P09874,0.494687498,0
ICV824,O15393,0.472723722,0
ICV824,Q4KMQ2,0.525576949,0
ICV824,P0DTD1_RdRp,0.554876089,0
ICV825,P0DTD1_Pap,0.548294246,0
ICV825,P0DTC2,0.390321761,0
ICV825,P09874,0.454327881,0
ICV825,O15393,0.431979924,0
ICV825,Q4KMQ2,0.486654639,0
ICV825,P0DTD1_RdRp,0.517337561,0
ICV826,P0DTD1_Pap,0.613566697,0
ICV826,P0DTC2,0.46951744,0
ICV826,P09874,0.531083882,0
ICV826,O15393,0.509383857,0
ICV826,Q4KMQ2,0.560192049,0
ICV826,P0DTD1_RdRp,0.587588608,0
ICV827,P0DTD1_Pap,0.56679225,0
ICV827,P0DTC2,0.41213569,0
ICV827,P09874,0.475388914,0
ICV827,O15393,0.452729166,0
ICV827,Q4KMQ2,0.50659591,0
ICV827,P0DTD1_RdRp,0.536229312,0
ICV828,P0DTD1_Pap,0.593995333,0
ICV828,P0DTC2,0.444584727,0
ICV828,P09874,0.50741595,0
ICV828,O15393,0.485578865,0
ICV828,Q4KMQ2,0.537324548,0
ICV828,P0DTD1_RdRp,0.566319287,0
ICV829,P0DTD1_Pap,0.565524042,0
ICV829,P0DTC2,0.409755707,0
ICV829,P09874,0.473464638,0
ICV829,O15393,0.450856239,0
ICV829,Q4KMQ2,0.505342424,0
ICV829,P0DTD1_RdRp,0.534978867,0
ICV830,P0DTD1_Pap,0.597900391,0
ICV830,P0DTC2,0.44918111,0
ICV830,P09874,0.511868894,0
ICV830,O15393,0.489113986,0
ICV830,Q4KMQ2,0.540604889,0
ICV830,P0DTD1_RdRp,0.569773495,0
ICV831,P0DTD1_Pap,0.596516848,0
ICV831,P0DTC2,0.447475225,0
ICV831,P09874,0.510444045,0
ICV831,O15393,0.487487465,0
ICV831,Q4KMQ2,0.539559543,0
ICV831,P0DTD1_RdRp,0.568190992,0
ICV832,P0DTD1_Pap,0.618797123,0
ICV832,P0DTC2,0.478928,0
ICV832,P09874,0.538451791,0
ICV832,O15393,0.517197192,0
ICV832,Q4KMQ2,0.563583314,0
ICV832,P0DTD1_RdRp,0.592657208,0
ICV833,P0DTD1_Pap,0.640928686,0
ICV833,P0DTC2,0.506117702,0
ICV833,P09874,0.565171719,0
ICV833,O15393,0.544745326,0
ICV833,Q4KMQ2,0.591523588,0
ICV833,P0DTD1_RdRp,0.617295444,0
ICV835,P0DTD1_Pap,0.58019799,0
ICV835,P0DTC2,0.429668188,0
ICV835,P09874,0.490648359,0
ICV835,P0DTD1_3C,0.781490207,0
ICV835,Q4KMQ2,0.520580411,0
ICV835,P0DTD1_RdRp,0.550879002,0
ICV837,P0DTD1_Pap,0.63137579,0
ICV837,P0DTC2,0.493372589,0
ICV837,P09874,0.552761912,0
ICV837,P0DTD1_3C,0.783201873,0
ICV837,O15393,0.53288877,0
ICV837,P0DTD1_RdRp,0.607290745,0
ICV842,P0DTD1_Pap,0.677716792,0
ICV842,P0DTC2,0.557635069,0
ICV842,P09874,0.612946332,0
ICV842,P0DTD1_3C,0.769728184,0
ICV842,O15393,0.594753563,0
ICV842,Q4KMQ2,0.638144732,0
