ICV809,P0DTD1_Pap,0.436199933,0
ICV809,P0DTC2,0.276678771,0
ICV809,P09874,0.215145275,0
ICV809,O15393,0.216728136,0
ICV809,Q4KMQ2,0.259696424,0
ICV809,P0DTD1_RdRp,0.377811968,0
ICV810,P0DTD1_Pap,0.439290375,0
ICV810,P0DTC2,0.277875513,0
ICV810,P09874,0.213877931,0
ICV810,O15393,0.216544643,0
ICV810,Q4KMQ2,0.258455217,0
ICV810,P0DTD1_RdRp,0.379568279,0
ICV811,P0DTD1_Pap,0.436779857,0
ICV811,P0DTC2,0.276182473,0
ICV811,P09874,0.214408994,0
ICV811,O15393,0.21617195,0
ICV811,Q4KMQ2,0.259073347,0
ICV811,P0DTD1_RdRp,0.377792597,0
ICV812,P0DTD1_Pap,0.429947078,0
ICV812,P0DTC2,0.274517328,0
ICV812,P09874,0.214887187,0
ICV812,O15393,0.216549903,0
ICV812,Q4KMQ2,0.257523894,0
ICV812,P0DTD1_RdRp,0.372829467,0
ICV813,P0DTD1_Pap,0.430489779,0
ICV813,P0DTC2,0.275592119,0
ICV813,P09874,0.215660349,0
ICV813,O15393,0.217224076,0
ICV813,Q4KMQ2,0.258107066,0
ICV813,P0DTD1_RdRp,0.373673677,0
ICV814,P0DTD1_Pap,0.430807859,0
ICV814,P0DTC2,0.274361521,0
ICV814,P09874,0.213418648,0
ICV814,O15393,0.215981826,0
ICV814,Q4KMQ2,0.256481856,0
ICV814,P0DTD1_RdRp,0.373390585,0
ICV815,P0DTD1_Pap,0.417215943,0
ICV815,P0DTC2,0.267893314,0
ICV815,P09874,0.211373314,0
ICV815,O15393,0.21420528,0
ICV815,Q4KMQ2,0.25148958,0
ICV815,P0DTD1_RdRp,0.362209439,0
ICV816,P0DTD1_Pap,0.42095086,0
ICV816,P0DTC2,0.269667029,0
ICV816,P09874,0.211022526,0
ICV816,O15393,0.213878781,0
ICV816,Q4KMQ2,0.251429498,0
ICV816,P0DTD1_RdRp,0.3648431,0
ICV817,P0DTD1_Pap,0.424610555,0
ICV817,P0DTC2,0.271624267,0
ICV817,P09874,0.211783826,0
ICV817,O15393,0.214668423,0
ICV817,Q4KMQ2,0.253036529,0
ICV817,P0DTD1_RdRp,0.368314505,0
ICV818,P0DTD1_Pap,0.41846326,0
ICV818,P0DTC2,0.26823172,0
ICV818,P09874,0.209977046,0
ICV818,O15393,0.213219985,0
ICV818,Q4KMQ2,0.250108242,0
ICV818,P0DTD1_RdRp,0.362841189,0
ICV819,P0DTD1_Pap,0.416438788,0
ICV819,P0DTC2,0.267238557,0
ICV819,P09874,0.209535852,0
ICV819,O15393,0.2129118,0
ICV819,Q4KMQ2,0.249067843,0
ICV819,P0DTD1_RdRp,0.36123836,0
ICV820,P0DTD1_Pap,0.421629876,0
ICV820,P0DTC2,0.269473404,0
ICV820,P09874,0.210606277,0
ICV820,O15393,0.21413599,0
ICV820,Q4KMQ2,0.250935674,0
ICV820,P0DTD1_RdRp,0.364773899,0
ICV821,P0DTD1_Pap,0.422732532,0
ICV821,P0DTC2,0.269009501,0
ICV821,P09874,0.209868595,0
ICV821,O15393,0.21332708,0
ICV821,Q4KMQ2,0.251001477,0
ICV821,P0DTD1_RdRp,0.365546048,0
ICV822,P0DTD1_Pap,0.422277808,0
ICV822,P0DTC2,0.268896133,0
ICV822,P09874,0.209714994,0
ICV822,O15393,0.213249341,0
ICV822,Q4KMQ2,0.250645459,0
ICV822,P0DTD1_RdRp,0.365006536,0
ICV823,P0DTD1_Pap,0.43698886,0
ICV823,P0DTC2,0.276472777,0
ICV823,P09874,0.213080943,0
ICV823,O15393,0.216181532,0
ICV823,Q4KMQ2,0.256607562,0
ICV823,P0DTD1_RdRp,0.377282023,0
ICV824,P0DTD1_Pap,0.419336706,0
ICV824,P0DTC2,0.269465297,0
ICV824,P09874,0.210530967,0
ICV824,O15393,0.214394271,0
ICV824,Q4KMQ2,0.250222206,0
ICV824,P0DTD1_RdRp,0.363824874,0
ICV825,P0DTD1_Pap,0.434536994,0
ICV825,P0DTC2,0.276346117,0
ICV825,P09874,0.212876439,0
ICV825,O15393,0.216031536,0
ICV825,Q4KMQ2,0.256002069,0
ICV825,P0DTD1_RdRp,0.376330614,0
ICV826,P0DTD1_Pap,0.412507057,0
ICV826,P0DTC2,0.266395599,0
ICV826,P09874,0.209507704,0
ICV826,O15393,0.213644326,0
ICV826,Q4KMQ2,0.247864291,0
ICV826,P0DTD1_RdRp,0.358521312,0
ICV827,P0DTD1_Pap,0.401717842,0
ICV827,P0DTC2,0.259488612,0
ICV827,P09874,0.205655575,0
ICV827,O15393,0.210171819,0
ICV827,Q4KMQ2,0.242540151,0
ICV827,P0DTD1_RdRp,0.348740667,0
ICV828,P0DTD1_Pap,0.384596616,0
ICV828,P0DTC2,0.251817286,0
ICV828,P09874,0.202764258,0
ICV828,O15393,0.207964435,0
ICV828,Q4KMQ2,0.235639766,0
ICV828,P0DTD1_RdRp,0.334463328,0
ICV829,P0DTD1_Pap,0.406704307,0
ICV829,P0DTC2,0.262831241,0
ICV829,P09874,0.207500115,0
ICV829,O15393,0.211702198,0
ICV829,Q4KMQ2,0.245049521,0
ICV829,P0DTD1_RdRp,0.353274524,0
ICV830,P0DTD1_Pap,0.428912729,0
ICV830,P0DTC2,0.273759276,0
ICV830,P09874,0.212465271,0
ICV830,O15393,0.215358317,0
ICV830,Q4KMQ2,0.254327983,0
ICV830,P0DTD1_RdRp,0.371443719,0
ICV831,P0DTD1_Pap,0.418964416,0
ICV831,P0DTC2,0.268807083,0
ICV831,P09874,0.210371017,0
ICV831,O15393,0.213784456,0
ICV831,Q4KMQ2,0.250911474,0
ICV831,P0DTD1_RdRp,0.363789141,0
ICV832,P0DTD1_Pap,0.43528983,0
ICV832,P0DTC2,0.277288109,0
ICV832,P09874,0.215306148,0
ICV832,O15393,0.217694536,0
ICV832,Q4KMQ2,0.258825362,0
ICV832,P0DTD1_RdRp,0.377360642,0
ICV833,P0DTD1_Pap,0.435908705,0
ICV833,P0DTC2,0.27827546,0
ICV833,P09874,0.215991437,0
ICV833,O15393,0.21764189,0
ICV833,Q4KMQ2,0.259792417,0
ICV833,P0DTD1_RdRp,0.37890172,0
ICV835,P0DTD1_Pap,0.465845227,0
ICV835,P0DTC2,0.293151051,0
ICV835,P09874,0.221675426,0
ICV835,P0DTD1_3C,0.745780647,0
ICV835,Q4KMQ2,0.271613091,0
ICV835,P0DTD1_RdRp,0.403906107,0
ICV837,P0DTD1_Pap,0.413715243,0
ICV837,P0DTC2,0.263756931,0
ICV837,P09874,0.208245263,0
ICV837,P0DTD1_3C,0.685710907,0
ICV837,O15393,0.212996364,0
ICV837,P0DTD1_RdRp,0.356749624,0
ICV842,P0DTD1_Pap,0.447538584,0
ICV842,P0DTC2,0.281778455,0
ICV842,P09874,0.214792535,0
ICV842,P0DTD1_3C,0.727347076,0
ICV842,O15393,0.218114778,0
ICV842,Q4KMQ2,0.260894805,0
